"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","07","CENTER ISD","210901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","26"
"DISTRICT SUMMARY","07","CENTER ISD","210901","E-DAEP PLACEMENTS","C13","HISPANIC","10"
"DISTRICT SUMMARY","07","CENTER ISD","210901","E-DAEP PLACEMENTS","C15","WHITE","15"
"DISTRICT SUMMARY","07","CENTER ISD","210901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","159"
"DISTRICT SUMMARY","07","CENTER ISD","210901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","57"
"DISTRICT SUMMARY","07","CENTER ISD","210901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","95"
"DISTRICT SUMMARY","07","CENTER ISD","210901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","444"
"DISTRICT SUMMARY","07","CENTER ISD","210901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","214"
"DISTRICT SUMMARY","07","CENTER ISD","210901","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","12"
"DISTRICT SUMMARY","07","CENTER ISD","210901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","223"
"DISTRICT SUMMARY","07","CENTER ISD","210901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","13"
"DISTRICT SUMMARY","07","CENTER ISD","210901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","17"
"DISTRICT SUMMARY","07","CENTER ISD","210901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","34"
"DISTRICT SUMMARY","07","CENTER ISD","210901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","49"
"DISTRICT SUMMARY","07","CENTER ISD","210901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","88"
"DISTRICT SUMMARY","07","CENTER ISD","210901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","223"
"DISTRICT SUMMARY","07","CENTER ISD","210901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","64"
"DISTRICT SUMMARY","07","CENTER ISD","210901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","168"
"DISTRICT SUMMARY","07","CENTER ISD","210901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","725"
"DISTRICT SUMMARY","07","CENTER ISD","210901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","27"
"DISTRICT SUMMARY","07","CENTER ISD","210901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","33"
"DISTRICT SUMMARY","07","CENTER ISD","210901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","07","CENTER ISD","210901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","7"
"DISTRICT SUMMARY","07","CENTER ISD","210901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","124"
"DISTRICT SUMMARY","07","CENTER ISD","210901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","226"
"DISTRICT SUMMARY","07","CENTER ISD","210901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","63"
"DISTRICT SUMMARY","07","CENTER ISD","210901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","22"
"DISTRICT SUMMARY","07","CENTER ISD","210901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","255"
"DISTRICT SUMMARY","07","CENTER ISD","210901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","651"
"DISTRICT SUMMARY","07","CENTER ISD","210901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","183"
"DISTRICT SUMMARY","07","CENTER ISD","210901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","59"
"DISTRICT SUMMARY","07","CENTER ISD","210901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","31"
"DISTRICT SUMMARY","07","CENTER ISD","210901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","36"
"DISTRICT SUMMARY","07","CENTER ISD","210901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","8"
"DISTRICT SUMMARY","07","CENTER ISD","210901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","7"
"DISTRICT SUMMARY","07","CENTER ISD","210901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","120"
"DISTRICT SUMMARY","07","CENTER ISD","210901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","211"
"DISTRICT SUMMARY","07","CENTER ISD","210901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","78"
"DISTRICT SUMMARY","07","CENTER ISD","210901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","22"
"DISTRICT SUMMARY","07","CENTER ISD","210901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","238"
"DISTRICT SUMMARY","07","CENTER ISD","210901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","593"
"DISTRICT SUMMARY","07","CENTER ISD","210901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","241"
"DISTRICT SUMMARY","07","CENTER ISD","210901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","59"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","8"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","14"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","1074"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","12"
"DISTRICT SUMMARY","07","CENTER ISD","210901","W-REASON INCIDENT COUNTS","G52","52-ILLEGAL KNIFE,CLUB,OR WEAPON","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","273"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","741"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","47"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","38"
"DISTRICT SUMMARY","07","CENTER ISD","210901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","152"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","871"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","121"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","270"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","7"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","111"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","226"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","24"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","24"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","37"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","26"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","G-IN SCHOOL SUSPENSIONS","C25","WHITE","158"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","7"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","5"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","26"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","54"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","172"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","9"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","5"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","42"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","101"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","108"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","12"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","5"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","52"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","133"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","76"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","17"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","212"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","13"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","32"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","217"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","6"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","-99999999"
"DISTRICT SUMMARY","07","CENTRAL HEIGHTS ISD","174908","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","9"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1718"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","260"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","649"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","23"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","14"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","9"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","232"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","523"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","80"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","12"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","89"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","E-DAEP PLACEMENTS","C13","HISPANIC","5"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","E-DAEP PLACEMENTS","C15","WHITE","18"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","10"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","19"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","72"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","52"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","87"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","G-IN SCHOOL SUSPENSIONS","C25","WHITE","384"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","18"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","79"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","70"
"DISTRICT SUMMARY","07","CENTRAL ISD","003907","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","174"
