"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","303"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","8"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","19"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","28"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","76"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","214"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","113"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","16"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","8"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","18"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","23"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","75"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","229"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","98"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","16"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","5"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","344"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","6"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","47"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","342"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","16"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","05","DEWEYVILLE ISD","176903","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","225"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","31"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","47"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","31"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","47"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","26"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","41"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","22"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","31"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","5"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","15"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","23"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","19"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","5"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","33"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","42"
"DISTRICT SUMMARY","05","EHRHART SCHOOL","123805","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","5"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","453"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","133"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","228"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","132"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","227"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","G-IN SCHOOL SUSPENSIONS","C25","WHITE","216"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","34"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","193"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","39"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","66"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","155"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","50"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","83"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","138"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","6"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","205"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","6"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","-99999999"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","225"
"DISTRICT SUMMARY","05","EVADALE ISD","121906","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1839"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","178"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","393"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","9"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","168"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","363"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","18"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","19"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","16"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","32"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","G-IN SCHOOL SUSPENSIONS","C25","WHITE","315"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","5"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","26"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","77"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","286"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","6"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","68"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","134"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","217"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","7"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","10"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","96"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","215"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","136"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","12"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","370"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","12"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","19"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","363"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","10"
"DISTRICT SUMMARY","05","HAMSHIRE-FANNETT ISD","123914","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","2198"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","317"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","692"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","18"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","5"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","14"
"DISTRICT SUMMARY","05","HARDIN-JEFFERSON ISD","100905","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","271"
