"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","13","FREDERICKSBURG ISD","086901","X-DISCIPLINE ACTION COUNTS","H11","11-CONT DIST PRIOR YEAR EXPULSION","-99999999"
"DISTRICT SUMMARY","13","FREDERICKSBURG ISD","086901","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","23"
"DISTRICT SUMMARY","13","FREDERICKSBURG ISD","086901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","18"
"DISTRICT SUMMARY","13","FREDERICKSBURG ISD","086901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","62"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","36"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","13","FRUIT OF EXCELLENCE","227812","X-DISCIPLINE ACTION COUNTS","H27","27-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","10940"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","1647"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","5785"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","37"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","35"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","22"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","142"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","40"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","141"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","1558"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","8"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","4812"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","402"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","38"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","706"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","C-JJAEP EXPULSIONS","C01","AFRICAN AMERICAN","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","C-JJAEP EXPULSIONS","C03","HISPANIC","16"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","C-JJAEP EXPULSIONS","C05","WHITE","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","D-EXPULSION ACTIONS","C08","HISPANIC","11"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","E-DAEP PLACEMENTS","C13","HISPANIC","82"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","E-DAEP PLACEMENTS","C15","WHITE","80"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","360"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","271"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","392"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","18"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","2292"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","26"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","G-IN SCHOOL SUSPENSIONS","C25","WHITE","2092"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","9"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","9"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","31"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","25"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","32"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","149"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","67"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","138"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","606"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","197"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","633"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","4187"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","18"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","13"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","8"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","13"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","14"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","85"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","118"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","48"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","236"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","487"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","207"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","50"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","807"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","2854"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","1761"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","205"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","25"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","27"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","8"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","15"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","16"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","104"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","139"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","27"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","274"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","554"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","140"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","50"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","876"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","3189"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","1426"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","205"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","19"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","9"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","32"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","5258"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G32","32-SEXUAL ASSAULT-NONDIST EMPLOYE","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","14"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G34","34-SCHOOL-RELATED GANG VIOLENCE","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","5"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","7"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","10"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","18"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","700"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","4483"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","163"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","14"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","6"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H13","13-COURT ORDERED JJAEP PLACEMENT","16"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","44"
"DISTRICT SUMMARY","13","GEORGETOWN ISD","246904","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","337"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","2005"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","326"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","839"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","37"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","306"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","669"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","69"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","13"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","E-DAEP PLACEMENTS","C13","HISPANIC","24"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","E-DAEP PLACEMENTS","C15","WHITE","16"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","38"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","41"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","35"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","230"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","224"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","6"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","10"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","43"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","14"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","21"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","93"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","50"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","130"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","539"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","13","GIDDINGS ISD","144901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","21"
