"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","28"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","40"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","25"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","34"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","5"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","6"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","24"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","15"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","21"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","13"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","5"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","12"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","19"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","15"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","28"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","33"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","17","DAWSON ISD","058902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1648"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","186"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","321"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","20"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","180"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","285"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","13"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","13"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","6"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","7"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","215"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","61"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","16"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","256"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","15"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","6"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","110"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","180"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","95"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","15"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","17"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","6"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","114"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","191"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","84"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","10"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","226"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","8"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","13"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","254"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","22"
"DISTRICT SUMMARY","17","DENVER CITY ISD","251901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","31"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1033"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","156"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","351"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","5"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","30"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","136"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","42"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","E-DAEP PLACEMENTS","C13","HISPANIC","22"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","11"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","37"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","5"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","27"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","213"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","20"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","7"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","44"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","53"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","207"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","20"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","21"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","31"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","40"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","7"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","102"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","204"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","35"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","21"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","23"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","24"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","26"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","34"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","7"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","77"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","157"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","82"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","21"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","17","FLOYDADA ISD","077901","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
