"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","7"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","W-REASON INCIDENT COUNTS","G30","30-AGG ASSAULT-NONDIST EMPLOYEE","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","12","BYNUM ISD","109902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","503"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","117"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","268"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","7"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","8"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","116"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","238"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","19"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","22"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","11"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","83"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","115"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","40"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","10"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","66"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","172"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","5"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","12"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","93"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","194"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","27"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","6"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","14"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","100"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","208"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","13"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","17"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","211"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","22"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","238"
"DISTRICT SUMMARY","12","CHILTON ISD","073901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","8"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","2362"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","326"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","750"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","56"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","10"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","53"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","311"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","6"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","643"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","34"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","5"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","32"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","E-DAEP PLACEMENTS","C12","ASIAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","E-DAEP PLACEMENTS","C13","HISPANIC","6"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","E-DAEP PLACEMENTS","C14","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","E-DAEP PLACEMENTS","C15","WHITE","52"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","31"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","41"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","55"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","G-IN SCHOOL SUSPENSIONS","C25","WHITE","538"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","20"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","23"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","40"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","13"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","24"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","76"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","165"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","484"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","27"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","29"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","29"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","14"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","114"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","264"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","347"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","38"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","33"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","39"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","19"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","19"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","19"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","146"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","320"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","291"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","38"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G11","11-FIREARM VIOLATION","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","657"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","5"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","37"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","636"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","60"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","12","CHINA SPRING ISD","161920","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","13"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1273"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","63"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","99"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","15"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","15"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","35"
"DISTRICT SUMMARY","12","CLIFTON ISD","018901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","61"
