"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","14"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","19"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","61"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","31"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","70"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","215"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","63"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","180"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","593"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","55"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","72"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","101"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","244"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","240"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","686"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","63"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","24"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","53"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","73"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","101"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","267"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","223"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","664"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","85"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","24"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","9"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G06","06-ABUSE OF A VOLATILE CHEMICAL","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","968"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","25"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","19"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","26"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","W-REASON INCIDENT COUNTS","G45","45-TRUANCY - FAILURE TO ENROLL","-99999999"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","248"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","678"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","80"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","46"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","37"
"DISTRICT SUMMARY","02","BROOKS COUNTY ISD","024901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","95"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","4255"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","852"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","2374"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","75"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","40"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","42"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","734"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","7"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","1792"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","245"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","31"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","397"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","E-DAEP PLACEMENTS","C13","HISPANIC","60"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","266"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","140"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","100"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","1046"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","G-IN SCHOOL SUSPENSIONS","C25","WHITE","644"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","17"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","18"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","64"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","71"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","134"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","294"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","110"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","326"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1473"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","41"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","47"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","19"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","131"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","236"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","130"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","62"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","321"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","890"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","779"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","130"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","45"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","51"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","146"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","273"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","93"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","62"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","386"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","1089"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","580"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","130"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","28"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G06","06-ABUSE OF A VOLATILE CHEMICAL","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","2017"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","6"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G34","34-SCHOOL-RELATED GANG VIOLENCE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","26"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G42","42-TRUANCY - PARENT CONTRIBUTE TO","23"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","38"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","341"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","1304"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","67"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","8"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","7"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","59"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","-99999999"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","87"
"DISTRICT SUMMARY","02","CALALLEN ISD","178903","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","495"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","41704"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","7011"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","20657"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","36"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","7"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","29"
"DISTRICT SUMMARY","02","CORPUS CHRISTI ISD","178904","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","36"
