"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","23"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","24"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","24"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","25"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","350"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","440"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","39"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","53"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","1410"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","3753"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","689"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","280"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","3487"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","13565"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","3175"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","741"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","9"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","179"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","5"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","9"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G11","11-FIREARM VIOLATION","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","7"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G16","16-ARSON","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","252"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","18025"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","13"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","25"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","10"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G34","34-SCHOOL-RELATED GANG VIOLENCE","27"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","17"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","578"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G42","42-TRUANCY - PARENT CONTRIBUTE TO","5"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","497"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","269"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","W-REASON INCIDENT COUNTS","G45","45-TRUANCY - FAILURE TO ENROLL","17"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","25"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","3652"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","10486"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","478"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","13"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","41"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H11","11-CONT DIST PRIOR YEAR EXPULSION","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","-99999999"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H15","15-CONT OTHER DIST EXPUL TO JJAEP","6"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","347"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","448"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","1070"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","6995"
"DISTRICT SUMMARY","01","EDINBURG CISD","108904","X-DISCIPLINE ACTION COUNTS","H27","27-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","01","GATEWAY (STUDENT ALTERNATIVE PROGR","240801","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","676"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","19529"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","2821"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","10857"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","22"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","22"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","864"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","198"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","1137"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","2447"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","6"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","7838"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","833"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","106"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","1524"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","C-JJAEP EXPULSIONS","C01","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","E-DAEP PLACEMENTS","C12","ASIAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","E-DAEP PLACEMENTS","C13","HISPANIC","1287"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","E-DAEP PLACEMENTS","C15","WHITE","42"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","1562"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","62"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","28"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","7446"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","G-IN SCHOOL SUSPENSIONS","C25","WHITE","351"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","15"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","15"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","133"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","210"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","1125"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","155"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","302"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","1328"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","350"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","1176"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","6668"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","7"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","652"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","1025"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","176"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","134"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","630"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","1226"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","234"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","170"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","1807"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","6052"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","1345"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","447"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","14"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","14"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","14"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","14"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","669"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","1071"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","130"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","134"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","657"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","1311"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","149"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","170"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","1829"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","6313"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","1084"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","447"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","159"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","5"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","16"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","9280"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","79"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","13"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","34"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","193"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","24"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","15"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G52","52-ILLEGAL KNIFE,CLUB,OR WEAPON","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","W-REASON INCIDENT COUNTS","G53","53-SERIOUS OFFENSE CONDUCT","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","11"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","1338"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","5120"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","1328"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","5"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","11"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","8"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","18"
"DISTRICT SUMMARY","01","HARLINGEN CISD","031903","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","292"
