"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","296"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","382"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","473"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","11"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","1840"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","14"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","112"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","34"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","72"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","334"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","112"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","377"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","2329"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","44"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","53"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","52"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","22"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","106"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","213"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","136"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","57"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","465"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","1485"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","1044"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","177"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","68"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","82"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","23"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","22"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","130"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","243"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","106"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","57"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","577"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","1868"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","661"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","177"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","6"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","28"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","205"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","2470"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","6"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","24"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","31"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","72"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H04","04-EXPULSION TO OFF CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","295"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","2028"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","105"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","5"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","16"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","72"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","111"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","678"
"DISTRICT SUMMARY","04","DAYTON ISD","146902","X-DISCIPLINE ACTION COUNTS","H28","28-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","13380"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","1995"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","5540"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","14"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","27"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","22"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","295"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","40"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","303"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","1838"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","403"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","29"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","678"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","D-EXPULSION ACTIONS","C08","HISPANIC","11"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","D-EXPULSION ACTIONS","C10","WHITE","18"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","E-DAEP PLACEMENTS","C12","ASIAN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","E-DAEP PLACEMENTS","C13","HISPANIC","162"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","E-DAEP PLACEMENTS","C15","WHITE","150"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","345"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","303"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","204"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","40"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","2117"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","19"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","G-IN SCHOOL SUSPENSIONS","C25","WHITE","2012"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","6"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","6"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","8"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","22"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","53"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","60"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","283"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","86"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","174"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","533"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","310"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","877"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","3515"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","9"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","10"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","12"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","7"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","120"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","142"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","171"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","30"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","174"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","313"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","335"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","59"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","704"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","1864"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","2344"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","184"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","9"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","9"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","18"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","20"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","181"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","218"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","95"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","30"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","244"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","491"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","157"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","59"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","942"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","2498"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","1710"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","184"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","24"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","5"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G16","16-ARSON","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","16"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","5024"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","6"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","-99999999"
"DISTRICT SUMMARY","04","DEER PARK ISD","101908","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","64"
