"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","-99999999"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","599"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","1725"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","124"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H09","09-CONT OTHER DISTRICT EXPULSION","-99999999"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","11"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","48"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","200"
"DISTRICT SUMMARY","15","BROWNWOOD ISD","025902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","89"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","165"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","6"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","7"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","6"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","7"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","5"
"DISTRICT SUMMARY","15","CHEROKEE ISD","206903","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","7"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","436"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","54"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","79"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","53"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","77"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","17"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","53"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","69"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","25"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","39"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","22"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","41"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","69"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","64"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","15","CHRISTOVAL ISD","226901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","13"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1120"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","184"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","578"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","20"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","8"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","16"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","152"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","385"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","46"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","E-DAEP PLACEMENTS","C15","WHITE","16"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","10"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","17"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","81"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","13"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","89"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","283"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","7"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","9"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","14"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","38"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","70"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","81"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","304"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","14"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","17"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","30"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","86"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","16"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","6"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","96"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","279"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","76"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","30"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","13"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","30"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","83"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","19"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","6"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","85"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","242"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","113"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","30"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","17"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","373"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","23"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","42"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","18"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","25"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","370"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","21"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","18"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","42"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","83"
"DISTRICT SUMMARY","15","COLEMAN ISD","042901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","15"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","214"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","12"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","13"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","10"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","11"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","6"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","6"
"DISTRICT SUMMARY","15","COMSTOCK ISD","233903","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
