"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","105"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","246"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","5"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","5"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","103"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","237"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","37"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","185"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","208"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","63"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","155"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","64"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","62"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","158"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","61"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","18"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","245"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","237"
"DISTRICT SUMMARY","09","ELECTRA ISD","243902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","5"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","208"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","14"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","24"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","12"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","16"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","8"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","16"
"DISTRICT SUMMARY","09","FORESTBURG ISD","169910","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","133"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","15"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","23"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","14"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","21"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","7"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","9"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","12"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","13"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","20"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","09","GOLD BURG ISD","169906","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","21"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","2699"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","404"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","1341"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","46"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","7"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","66"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","391"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","1224"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","35"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","12"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","E-DAEP PLACEMENTS","C13","HISPANIC","10"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","E-DAEP PLACEMENTS","C15","WHITE","51"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","12"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","24"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","354"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","840"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","12"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","21"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","52"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","10"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","68"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","212"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1012"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","26"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","47"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","20"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","19"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","23"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","6"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","161"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","606"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","545"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","73"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","31"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","54"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","13"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","25"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","30"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","6"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","225"
"DISTRICT SUMMARY","09","GRAHAM ISD","252901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","783"
