"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","14","CISCO ISD","067902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","34"
"DISTRICT SUMMARY","14","CISCO ISD","067902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","67"
"DISTRICT SUMMARY","14","CISCO ISD","067902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","150"
"DISTRICT SUMMARY","14","CISCO ISD","067902","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","14","CISCO ISD","067902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","8"
"DISTRICT SUMMARY","14","CISCO ISD","067902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","127"
"DISTRICT SUMMARY","14","CISCO ISD","067902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","22"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1623"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","139"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","315"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","21"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","7"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","30"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","134"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","274"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","E-DAEP PLACEMENTS","C13","HISPANIC","6"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","E-DAEP PLACEMENTS","C15","WHITE","31"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","244"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","6"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","8"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","29"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","38"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","84"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","190"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","9"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","18"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","62"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","142"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","121"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","15"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","29"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","81"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","177"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","86"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","11"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","6"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","273"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","8"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","256"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","31"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","18"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H50","50-SPED HEARING W/O EDUC PLCMNT","-99999999"
"DISTRICT SUMMARY","14","CLYDE CISD","030902","X-DISCIPLINE ACTION COUNTS","H54","54-SPED HRNG PLCT ON/OFF CMP DAEP","5"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1176"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","225"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","481"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","36"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","7"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","44"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","202"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","369"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","21"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","56"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","E-DAEP PLACEMENTS","C13","HISPANIC","29"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","E-DAEP PLACEMENTS","C15","WHITE","14"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","46"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","29"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","149"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","191"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","12"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","19"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","32"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","9"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","36"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","42"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","95"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","274"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","25"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","36"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","9"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","14"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","47"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","125"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","231"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","117"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","21"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","26"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","37"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","9"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","15"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","43"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","114"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","218"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","130"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","21"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","5"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","431"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","7"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G42","42-TRUANCY - PARENT CONTRIBUTE TO","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","33"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","272"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","50"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H11","11-CONT DIST PRIOR YEAR EXPULSION","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","-99999999"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","23"
"DISTRICT SUMMARY","14","COLORADO ISD","168901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","97"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1331"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","104"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","239"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","11"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","101"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","211"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","E-DAEP PLACEMENTS","C13","HISPANIC","6"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","E-DAEP PLACEMENTS","C15","WHITE","11"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","14","COMANCHE ISD","047901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
