"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","9"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","13"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","9"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","G-IN SCHOOL SUSPENSIONS","C25","WHITE","23"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","7"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","14"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","23"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","9"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","8"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","14"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","18"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","47"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","13"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","32"
"DISTRICT SUMMARY","08","FANNINDEL ISD","060914","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","482"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","42"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","76"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","32"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","60"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","14"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","14"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","6"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","8"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","48"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","G-IN SCHOOL SUSPENSIONS","C25","WHITE","12"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","48"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","23"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","45"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","21"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","45"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","75"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","14"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","60"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","08","HARTS BLUFF ISD","225907","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1196"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","147"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","290"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","17"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","10"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","9"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","134"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","243"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","20"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","E-DAEP PLACEMENTS","C15","WHITE","13"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","9"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","18"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","66"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","170"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","7"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","8"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","36"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","58"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","185"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","9"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","16"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","21"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","79"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","151"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","76"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","16"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","13"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","13"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","77"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","152"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","75"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","16"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","232"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","15"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","27"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","238"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","17"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","-99999999"
"DISTRICT SUMMARY","08","HOOKS ISD","019902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","5"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","115"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","08","HUBBARD ISD","019913","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","08","HUGHES SPRINGS ISD","034903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1181"
"DISTRICT SUMMARY","08","HUGHES SPRINGS ISD","034903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","108"
"DISTRICT SUMMARY","08","HUGHES SPRINGS ISD","034903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","196"
