"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","21"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","23"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","127"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","231"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","37"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","8"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","270"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","914"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","106"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","20"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","22"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","103"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","200"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","68"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","8"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","224"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","806"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","214"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","22"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","1134"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","242"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","829"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","26"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","34"
"DISTRICT SUMMARY","06","CAMERON ISD","166901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","213"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","789"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","118"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","294"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","6"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","7"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","118"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","268"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","13"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","31"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","23"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","214"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","34"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","95"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","173"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","54"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","136"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","114"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","6"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","68"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","181"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","69"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","W-REASON INCIDENT COUNTS","G11","11-FIREARM VIOLATION","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","268"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","5"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","268"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","7"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","145902","X-DISCIPLINE ACTION COUNTS","H11","11-CONT DIST PRIOR YEAR EXPULSION","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","183"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","17"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","22"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","15"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","10"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","9"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","18"
"DISTRICT SUMMARY","06","CENTERVILLE ISD","228904","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1814"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","357"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","839"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","35"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","5"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","41"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","344"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","746"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","28"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","47"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","E-DAEP PLACEMENTS","C15","WHITE","32"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","34"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","249"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","22"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","475"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","7"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","35"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","7"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","33"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","64"
"DISTRICT SUMMARY","06","COLDSPRING-OAKHURST CISD","204901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","162"
