"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","81"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","192"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","100"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","9"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","10"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","11"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","7"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","66"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","159"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","133"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","13"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","338"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","9"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H03","03-EXPULSION TO ON CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","34"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","305"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","16"
"DISTRICT SUMMARY","16","CHILDRESS ISD","038901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","571"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","63"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","113"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","61"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","108"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","21"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","77"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","86"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","45"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","83"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","19"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","38"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","65"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","37"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","6"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","74"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","108"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","-99999999"
"DISTRICT SUMMARY","16","CLARENDON ISD","065901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","354"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","15"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","18"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","15"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","17"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","17"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","7"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","7"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","9"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","12"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","14"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","16"
"DISTRICT SUMMARY","16","CLAUDE ISD","006902","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1760"
"DISTRICT SUMMARY","16","DALHART ISD","056901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","162"
"DISTRICT SUMMARY","16","DALHART ISD","056901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","390"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","10"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","127"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","266"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","54"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","E-DAEP PLACEMENTS","C13","HISPANIC","8"
"DISTRICT SUMMARY","16","DALHART ISD","056901","E-DAEP PLACEMENTS","C15","WHITE","6"
"DISTRICT SUMMARY","16","DALHART ISD","056901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","63"
"DISTRICT SUMMARY","16","DALHART ISD","056901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","45"
"DISTRICT SUMMARY","16","DALHART ISD","056901","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","138"
"DISTRICT SUMMARY","16","DALHART ISD","056901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","13"
"DISTRICT SUMMARY","16","DALHART ISD","056901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","30"
"DISTRICT SUMMARY","16","DALHART ISD","056901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","78"
"DISTRICT SUMMARY","16","DALHART ISD","056901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","16","DALHART ISD","056901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","56"
"DISTRICT SUMMARY","16","DALHART ISD","056901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","210"
"DISTRICT SUMMARY","16","DALHART ISD","056901","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","16","DALHART ISD","056901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","24"
"DISTRICT SUMMARY","16","DALHART ISD","056901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","35"
"DISTRICT SUMMARY","16","DALHART ISD","056901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","55"
"DISTRICT SUMMARY","16","DALHART ISD","056901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","18"
"DISTRICT SUMMARY","16","DALHART ISD","056901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","83"
"DISTRICT SUMMARY","16","DALHART ISD","056901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","180"
"DISTRICT SUMMARY","16","DALHART ISD","056901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","69"
"DISTRICT SUMMARY","16","DALHART ISD","056901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","16","DALHART ISD","056901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","7"
"DISTRICT SUMMARY","16","DALHART ISD","056901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","8"
"DISTRICT SUMMARY","16","DALHART ISD","056901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","31"
"DISTRICT SUMMARY","16","DALHART ISD","056901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","76"
"DISTRICT SUMMARY","16","DALHART ISD","056901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","16","DALHART ISD","056901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","18"
"DISTRICT SUMMARY","16","DALHART ISD","056901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","58"
"DISTRICT SUMMARY","16","DALHART ISD","056901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","124"
"DISTRICT SUMMARY","16","DALHART ISD","056901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","125"
"DISTRICT SUMMARY","16","DALHART ISD","056901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","17"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","49"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","332"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","16","DALHART ISD","056901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","99"
"DISTRICT SUMMARY","16","DALHART ISD","056901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","259"
